394.167 252.934
195.989 197.909
63.659 163.31
71.4 139.913
182.017 81.1
288.481 259.297
545.689 74.203
504.901 141.692
414.643 184.557
384.815 243.263
347.087 50.041
541.625 241.244
127.347 137.868
344.224 261.82
195.014 185.797
539.118 199.539
410.959 150.048
220.807 87.946
549.865 241.712
509.842 177.705
318.591 73.925
190.849 242.915
190.148 101.682
532.144 169.727
224.808 243.448
86.321 301.344
222.153 239.231
410.339 254.329
418.156 210.19
272.95 254.606
519.545 129.738
206.801 144.411
566.065 115.461
556.976 179.287
121.504 67.869
150.147 76.747
208.808 165.647
222.161 138.463
528.759 67.716
262.396 204.21
129.417 168.61
552.683 175.132
214.535 119.446
557.208 79.646
530.965 63.236
418.444 200.322
238.047 261.703
201.217 265.071
188.839 251.476
348.708 264.786
421.765 147.291
205.848 124.319
224.155 203.642
525.804 300.697
315.523 47.177
156.13 234.999
347.307 94.456
377.41 275.057
228.194 60.68
340.11 47.505
258.291 271.581
463.857 277.719
143.76 173.415
337.943 79.388
208.768 191.12
218.174 169.87
120.374 69.637
142.111 79.349
65.189 194.559
265.601 240.356
205.206 50.705
72.794 78.228
140.844 137.3
190.788 75.969
517.686 307.463
415.431 255.132
283.963 174.407
418.147 122.465
410.948 205.373
548.561 176.338
567.103 216.972
67.875 208.449
377.47 212.736
211.217 107.484
232.098 257.044
570.518 251.044
537.054 99.6
492.822 151.568
560.119 189.217
163.872 153.646
254.252 245.615
153.044 226.544
395.057 50.816
404.819 250.744
211.73 245.554
495.527 79.616
540.445 180.337
67.157 178.634
487.325 73.155
338.961 262.146
327.824 76.202
264.788 148.672
411.801 149.752
545.801 167.888
381.32 258.931
77.082 148.806
438.205 247.067
277.219 217.202
153.108 141.308
72.744 176.62
78.191 153.043
385.004 255.349
84.214 146.275
357.401 141.967
392.569 209.086
272.731 209.088
513.608 131.033
287.792 55.099
281.524 240.627
383.039 244.185
548.194 65.577
200.833 190.582
553.983 192.146
309.007 72.724
478.194 72.762
73.299 70.263
136.423 80.697
217.195 240.13
341.674 97.195
515.473 199.523
155.072 220.078
512.089 163.482
522.854 154.554
183.056 250.378
341.047 122.501
345.953 95.014
550.792 47.075
559.868 158.059
374.838 63.68
145.011 215.368
356.158 137.856
543.425 191.575
545.588 238.605
215.476 261.659
441.318 253.737
65.681 184.876
270.161 112.893
352.854 60.85
476.358 275.85
274.912 59.732
412.047 146.851
195.946 193.243
223.197 185.781
126.828 80.84
481.956 272.217
544.021 90.908
239.202 270.965
74.192 172.856
204.18 152.365
391.736 257.346
70.064 108.978
377.457 259.427
418.944 71.442
134.456 50.422
421.493 193.089
348.102 142.676
531.364 59.176
175.41 59.453
155.979 225.854
526.837 133.972
208.875 74.816
514.117 159.016
85.96 169.66
412.851 67.483
68.553 141.475
134.29 235.118
86.373 93.228
71.369 115.289
138.216 50.256
402.711 204.28
395.114 111.776
239.142 269.993
388.421 261.051
81.629 78.8
555.003 65.936
551.724 145.508
542.121 104.975
396.117 218.822
365.647 210.935
213.869 195.869
567.011 237.42
135.469 79.51
267.565 257.905
177.214 68.157
550.62 177.249
499.154 292.428
391.36 247.512
227.749 58.164
365.975 210.569
264.609 262.179
69.783 102.732
556.311 71.504
197.59 59.151
213.355 207.597
279.515 239.76
179.58 48.884
127.226 207.061
261.452 275.561
406.099 193.134
533.034 66.447
409.175 104.793
406.772 159.045
368.958 275.674
533.311 224.809
132.11 250.674
555.441 53.792
264.483 210.155
332.588 69.141
420.322 76.218
227.481 85.85
527.408 223.165
544.468 118.908
472.997 274.917
422.758 55.335
402.631 201.536
216.9 154.263
543.466 203.563
346.36 242.362
552.204 132.477
565.084 246.381
339.731 109.21
269.233 178.604
332.215 102.669
151.753 231.715
148.682 261.689
59.388 62.118
503.576 135.766
132.005 145.804
492.546 80.018
229.121 247.395
284.378 260.545
90.861 76.96
532.476 107.514
157.01 61.279
337.387 59.17
284.537 64.368
107.119 57.084
131.908 135.15
77.188 84.619
430.904 242.27
297.882 48.99
399.959 179.531
504.268 166.813
225.386 126.597
268.322 180.777
301.324 50.778
338.592 68.205
130.727 140.968
274.751 234.646
568.924 107.925
549.747 208.022
349.295 257.126
522.211 188.499
525.786 131.324
412.403 132.521
422.457 184.72
150.859 166.605
546.712 76.858
73.738 118.968
222.977 127.784
391.316 148.891
393.092 129.072
347.417 138.538
446.942 245.123
67.825 77.78
228.258 150.303
193.087 187.929
304.843 76.258
100.706 294.773
432.035 266.388
255.184 274.318
78.209 159.772
206.795 50.302
571.821 227.766
391.961 270.423
210.551 252.573
60.392 85.137
515.908 93.042
222.111 213.711
285.927 62.461
410.052 269.27
529.92 96.843
550.907 215.721
190.945 107.655
225.704 255.698
156.554 267.669
193.243 88.168
531.502 64.974
225.236 189.682
196.739 157.088
142.429 225.017
342.41 88.898
553.501 154.316
526.924 109.113
212.822 192.042
382.042 135.716
409.317 166.828
529.794 188.01
395.916 102.454
93.64 48.085
140.571 166.013
407.362 269.161
362.934 78.531
357.629 68.195
388.398 55.93
206.153 190.86
407.127 62.276
363.135 195.926
343.376 258.874
365.953 248.967
159.238 179.363
96.618 56.1
395.511 211.984
308.175 53.668
448.146 275.88
220.69 245.319
406.674 116.499
411.731 71.066
564.352 116.217
549.045 198.422
77.078 144.052
365.648 199.451
138.614 258.243
525.691 162.047
408.616 152.786
193.332 60.961
159.342 239.521
510.713 185.669
405.747 207.256
130.346 63.986
192.684 204.679
273.763 259.327
540.555 109.468
147.623 78.259
290.057 260.842
395.387 215.599
431.33 242.557
293.342 66.148
293.395 78.69
245.165 259.409
67.023 102.628
542.743 169.78
123.31 73.36
337.907 56.36
450.478 270.448
78.232 202.113
197.203 117.844
513.33 167.79
548.788 155.852
193.896 247.434
334.65 47.013
151.128 223.262
272.4 110.884
83.858 120.707
406.671 189.347
339.124 51.943
426.373 253.62
272.725 239.45
330.483 108.386
120.526 63.863
306.765 44.208
612.019 87.445
392.23 182.075
417.294 45.928
150.268 160.546
405.196 109.883
529.631 164.126
483.033 246.138
140.076 265.938
252.376 275.053
485.057 79.65
529.336 67.265
59.775 81.049
444.043 245.829
158.796 139.456
168.305 71.5
552.679 239.59
382.507 197.737
541.806 85.979
505.689 148.174
271.214 143.773
71.393 193.794
263.815 252.402
133.9 199.836
553.259 237.582
506.929 79.714
211.548 58.883
338.215 100.071
389.223 144.348
83.006 125.87
510.055 121.291
131.256 207.792
515.589 61.882
526.489 207.761
424.434 247.221
322.536 56.562
197.313 240.404
153.582 64.471
86.076 90.98
500.928 70.699
362.181 78.51
403.845 213.099
147.301 190.152
194.674 149.846
193.899 195.013
359.399 88.043
294.655 73.824
366.827 47.847
560.845 196.592
420.375 254.2
397.512 188.021
360.2 267.189
87.598 141.437
551.363 246.065
291.794 50.271
363.697 264.91
460.067 256.363
489 151.738
468.904 71.063
59.617 54.741
440.32 267.303
255.521 260.297
271.029 52.683
222.898 99.995
571.252 234.04
486.408 61.481
286.955 161.297
344.393 125.356
528.775 201.031
326.166 86.869
89.707 141.608
536.372 86.766
482 79.878
427.477 258.54
98.993 61.222
209.751 86.031
536.64 178.181
136.76 70.601
405.318 174.242
368.491 199.451
229.97 80.624
527.259 103.745
347.648 84.603
154.127 72.793
358.555 90.631
86.083 202
219.325 177.094
260.047 250.829
128.127 131.094
551.68 127.203
220.426 258.817
217.205 50.809
225.751 238.252
543.404 151.528
192.765 139.709
509.835 197.508
103.067 51.414
216.208 141.647
290.678 204.968
198.398 73.954
519.583 139.616
202.254 73.541
400.049 55.709
420.908 180.137
117.813 48.982
531.681 164.888
513.056 78.722
527.198 149.315
460.694 251.168
373.739 264.849
521.962 75.583
406.831 109.821
549.843 181.692
549.591 243.887
510.805 139.358
152.982 81.183
554.946 90.941
168.729 59.026
529.351 76.204
396.126 218.937
548.618 189.27
74.081 201.978
68.809 142.8
374.811 210.588
406.682 56.267
281.395 220.587
483.171 50.862
77.473 161.92
344.441 90.359
211.23 173.815
351.938 116.116
476.601 65.959
540.595 149.624
616.924 97.695
79.166 175.302
201.619 55.926
284.444 70.694
212.022 141.632
347.365 144.446
160.855 157.758
273.445 114.407
94.848 62.861
532.704 184.698
160.588 218.688
131.81 143.798
185.206 65.97
415.768 208.498
135.161 70.849
344.503 274.821
88.02 72.009
136.099 206.222
183.786 57.324
395.818 46.476
338.293 45
377.415 253.952
377.229 251.078
211.418 135.904
139.293 249.898
247.635 267.956
66.572 113.201
431.955 249.882
150.836 206.404
62.893 89.863
223.665 259.119
145.626 159.61
396.907 71.3
82.585 206.102
291.283 170.021
536.28 208.591
397.088 207.005
540.545 150.369
341.721 149.515
225.387 70.582
147.458 74.054
545.179 72.568
392.523 161.255
392.671 248.05
363.876 213.203
348.345 108.858
542.794 210.808
385.674 244.738
494.429 52.287
142.053 127.246
59.354 60.783
406.673 71.589
78.083 184.933
92.037 69.579
389.762 172.706
124.578 53.067
105.146 82.284
530.342 169.987
479.484 260.565
190.688 111.019
354.968 133.863
569.725 112.118
414.487 264.043
202.398 159.58
188.833 89.13
278.858 240.773
567.799 117.748
404.53 269.214
37.63 76.426
459.176 267.042
96.666 76.978
384.976 120.861
412.252 207.364
122.589 53.736
78.806 174.677
153.019 220.851
131.239 231.812
561.125 129.629
119.922 58.61
93.822 77.251
197.309 264.397
151.775 180.085
519.076 127.993
224.684 236.543
365.028 196.597
148.228 257.66
128.797 53.823
281.949 148.649
128.757 244.58
415.236 269.725
252.064 268.429
556.589 242.002
482.719 257.554
414.797 144.279
527.652 84.945
522.73 56.861
290.006 50.062
153.114 65.246
72.373 200.609
164.621 72.479
78.062 185.283
146.964 247.378
89.501 71.347
296.149 70.34
396.701 57.649
277.936 62.653
61.605 138.236
75.34 170.023
84.969 65.753
405.909 157.701
225.458 259.565
72.09 115.921
96.732 67.032
152.902 133.419
535.058 135.838
548.625 227.504
278.726 176.143
196.4 252.119
207.543 69.642
470.912 77.287
559.035 98.404
142.046 107.481
227.42 71.906
478.956 254.799
568.323 215.201
527.568 185.684
536.548 286.69
355.061 114.991
521.609 76.773
189.549 65.093
556.669 125.052
82.945 133.507
365.249 255.058
336.255 92.529
288.616 58.42
264.211 157.453
507.191 198.282
345.755 67.748
140.527 176.168
520.432 118.293
85.717 77.551
162.885 184.612
208.872 154.36
109.455 48.804
167.917 55.268
322.411 44.797
87.692 177.095
563.584 84.472
553.563 235.699
279.6 178.855
333.079 89.898
335.802 94.024
350.357 268.938
207.116 100.024
397.847 210.242
535.493 66.574
274.478 253.203
367.129 52.51
189.865 93.966
81.514 68.459
268.795 140.509
284.718 116.936
200.204 265.282
557.109 245.576
553.027 251.824
284.037 167.426
187.949 78.038
209.256 124.015
304.453 76.902
437.267 271.194
158.875 211.122
341.64 135.405
191.532 90.353
71.149 141.33
134.186 247.58
263.043 136.551
156.457 148.328
540.499 218.768
543.253 184.398
354.556 98.34
561.449 108.39
210.035 87.678
342.165 266.014
200.052 211.112
77.036 54.847
268.128 246.169
244.981 264.564
251.684 240.788
145.86 211.703
207.837 171.791
75.87 55.067
492.167 60.205
545.083 107.371
542.095 218.44
507.701 173.439
401.155 209.951
153.869 154.606
200.025 133.585
286.594 121.642
404.105 60.501
78.131 57.312
77.417 79.854
132.861 117.807
567.233 118.787
144.113 74.569
71.993 181.29
519.651 189.987
528.719 159.16
138.819 199.265
499.272 81.705
522.938 154.852
489.837 53.763
477.342 56.482
159.697 133.668
457.241 249.281
199.907 111.698
439.926 270.123
543.489 160.226
134.911 121.496
210.781 205.965
545.665 194.413
388.847 130.346
357.765 52.975
549.985 50.756
205.434 79.546
195.04 185.369
401.234 129.826
492.316 138.656
223.265 114.882
354.11 62.551
464.162 65.214
534.346 130.38
261.475 141.025
352.053 91.546
178.979 83.824
387.381 190.66
572.114 242.669
520.2 207.927
203.602 210.574
374.379 44.851
512.229 86.822
289.293 158.414
86.28 164.707
355.558 139.118
482.782 55.626
247.149 237.29
486.051 150.617
521.182 209.219
290.79 255.353
300.369 59.469
512.911 70.806
527.372 64.647
566.005 101.849
506.437 197.776
347.806 259.37
503.599 75.568
398.619 249.332
129.359 192.823
83.773 208.488
167.809 59.731
510.358 208.128
408.254 266.349
149.159 77.878
463.004 270.693
133.405 257.781
285.501 135.327
555.607 242.085
66.737 65.674
381.82 196.932
192.205 87.905
157.291 132.36
349.876 138.703
526.518 105.911
164.302 65.909
480.444 61.259
356.057 202.638
409.392 48.766
391.656 245.28
482.661 256.499
200.907 103.508
286.953 110.147
503.569 82.619
306.681 67.599
533.726 204.077
418.036 142.178
196.595 259.006
171.776 68.592
134.657 142.362
525.421 120.786
423.695 194.572
483.712 77.049
357.244 110.472
220.022 167.781
544.437 68.405
275.707 159.261
480.254 71.917
124.679 171.051
333.857 115.501
151.893 209.055
537.412 109.063
132.366 258.209
286.676 256.909
363.27 66.675
177.688 241.702
569.053 115.336
75.036 203.907
204.378 252.125
530.766 48.161
68.233 270.371
385.43 172.075
542.78 110.132
81.486 143.986
416.975 205.093
525.414 111.81
131.281 77.318
214.556 133.452
415.128 117.545
480.855 69.706
177.988 75.28
272.196 206.315
83.338 200.267
540.66 178.249
361.645 277.367
84.678 69.994
493.505 169.761
562.575 250.267
284.538 129.247
76.068 122.725
281.237 142.867
184.548 47.726
567.366 92.725
210.82 253.97
198.897 253.876
262.583 114.711
516.178 176.385
153.099 206.412
198.41 182.869
270.956 64.662
540.762 169.668
68.464 210.303
355.017 267.211
150.618 134.749
348.555 68.701
271.322 111.262
141.123 230.444
111.793 75.377
433.236 278.531
560.212 193.228
284.981 139.282
268.158 135.669
539.329 231.843
577.035 239.757
544.726 69.011
407.985 111.353
281.587 215.419
327.238 67.018
482.45 254.499
356.189 215.385
82.149 120.169
529.254 188.351
280.828 149.691
497.607 175.396
327.647 79.269
272.601 202.275
550.225 150.131
132.153 135.551
200.302 154.087
274.081 210.189
548.016 114.753
421.116 263.997
277.279 257.684
534.472 104.627
334.133 160.005
542.252 125.534
471.142 193.632
131.888 49.894
199.871 77.752
103.029 49.745
406.54 193.091
219.445 189.731
149.349 79.222
337.006 84.557
520.147 132.303
144.596 229.61
534.568 90.496
535.062 168.889
373.296 251.277
217.588 116.453
334.538 48.557
79.386 130.36
610.744 77.305
428.913 270.698
69.062 148.164
188.476 67.48
125.48 187.855
205.721 60.297
384.004 265.089
530.89 214.371
97.128 74.821
203.041 247.89
552.999 187.898
177.42 255.601
415.369 183.146
378.696 265.608
399.264 215.387
333.066 113.376
281.196 150.795
491.453 56.435
211.528 77.868
279.183 144.548
130.158 130.777
217.505 51.101
164.615 70.189
213.62 180.563
210.021 54.162
511.756 181.741
407.458 250.964
225.221 127.95
353.579 116.357
62.954 184.451
183.985 58.098
546.71 61.302
515.532 207.12
551.451 218.877
127.887 75.893
271.743 64.37
92.254 303.214
551.649 166.285
560.578 245.061
553.566 83.264
157.963 141.773
548.813 219.406
492.437 73.722
521.29 61.591
277.176 69.078
259.634 139.516
340.236 257.377
194.292 198.734
286.577 255.819
151.954 226.488
285.356 59.922
273.184 244.532
463.028 259.585
531.399 124.616
174.073 83.129
349.93 94.294
448.097 278.47
317.47 51.805
527.112 79.666
406.085 203.591
243.183 269.533
341.988 156.949
543.453 223.181
338 272.991
300.942 60.09
535.375 188.716
279.717 237.365
126.778 257.547
71.104 165.005
202.763 264.456
557.411 241.588
132.471 201.16
366.138 196.133
390.762 177.578
366.986 42.947
59.432 75.446
446.124 253.233
544.729 147.041
413.835 70.3
119.384 80.611
85.355 188.452
409.936 130.457
556.305 223.911
553.24 181.98
79.333 60.334
85.126 73.4
143.608 259.696
341.217 278.196
141.351 264.68
164.592 75.363
148.926 130.747
276.267 182.571
530.359 138.888
239.649 249.057
387.716 134.106
293.48 169.875
399.25 141.801
389.433 104.219
377.078 62.982
200.912 194.512
72.115 85.493
426.551 262.001
364.103 71.693
161.478 61.167
90.705 131.218
395.209 50.665
487.067 55.89
552.203 91.055
558.514 103.907
226.863 256.141
287.865 157.742
344.764 136.114
165.27 69.867
536.19 227.244
75.399 199.091
205.387 156.259
477.617 264.89
265.854 256.005
379.21 278.653
133.394 187.353
560.119 212.847
129.327 172.164
543.417 145.822
77.124 132.25
355.596 144.264
101.748 66.971
413.777 165.301
130.566 165.593
