328.292 101.575
90.343 70.325
449.315 316.324
159.006 80.809
315.128 165.042
559.987 295.46
15.11 364.418
269.717 160.258
207.354 140.296
340.228 342.929
489.031 69.125
588.025 419.772
321.053 266.501
502.743 83.634
446.13 92.922
518.847 225.565
437.638 120.246
550.489 169.343
509.193 361.078
61.027 322.163
38.412 102.886
87.908 381.978
640.128 195.589
501.143 118.435
272.61 83.694
140.806 105.145
535.768 87.932
264.144 105.375
502.452 135.084
463.971 62.675
331.738 272.628
551.457 239.132
329.897 171.933
532.861 366.229
637.681 406.356
18.958 371.422
308.96 417.742
127.351 171.349
620.145 394.866
48.586 304.01
643.814 70.362
37.978 377.388
365.976 277.79
94.069 285.881
37.458 140.053
176.323 320.221
109.018 282.5
613.73 180.727
107.994 75.058
629.251 148.398
266.925 253.003
281.86 417.163
485.006 245.823
142.751 290.506
522.236 435.469
558.076 183.121
32.217 383.8
536.621 448.563
614.035 212.439
158.962 88.723
125.739 418.416
600.872 260.058
223.71 276.232
318.38 316.39
118.478 389.856
65.628 76.131
118.361 423.503
156.523 355.481
94.662 393.711
398.128 413.946
133.171 400.635
47.564 87.392
196.876 96.442
423.128 135.835
490.376 60.239
111.849 277.355
318.516 76.837
561.164 309.695
590.717 273.613
29.863 158.281
484.633 225.622
649.948 333.168
615.64 148.389
301.921 271.081
349.999 267.61
33.428 138.069
176.647 175.237
162.91 380.567
406.476 376.235
354.042 271.24
301.562 255.751
491.7 235.598
464.897 343.644
597.123 251.997
168.092 331.83
32.216 303.695
268.809 157.742
559.417 325.26
439.041 385.264
543.895 320.3
276.248 253.026
301.042 143.709
570.648 462.232
531.364 141.885
235.506 405.515
649.897 326.715
343.007 346.293
98.257 270.518
321.181 331.063
319.172 431.364
615.844 139.406
35.127 320.064
566.339 452.33
311.42 144.999
143.622 357.249
423.173 123.604
560.38 429.224
32.414 371.343
332.698 260.873
118.494 404.318
427.385 281.989
357.93 262.004
548.844 142.901
556.42 442.465
193.835 273.965
652.024 349.986
651.467 439.442
501.01 56.182
446.989 60.668
151.302 412.161
609.701 171.227
111.488 393.995
642.546 407.835
129.55 345.552
162.008 73.114
293.698 174.443
182.82 262.86
453.824 56.455
561.513 407.344
470.67 329.65
566.252 376.006
244.633 164.615
642.738 349.951
615.149 287.349
114.203 173.902
574.691 436.982
308.654 346.355
340.753 266.794
566.209 304.914
619.373 178.822
327.934 435.675
614.94 155.577
655.028 110.553
662.413 418.669
228.529 280.138
154.368 282.101
297.382 85.729
447.146 356.751
221.889 249.484
613.794 428.565
436.16 99.51
437.223 89.016
274.811 270.851
459.612 353.615
607.416 188.377
77.045 164.915
177.945 173.752
281.892 246.804
217.515 147.199
255.877 411.839
302.044 102.431
497.048 88.247
619.976 390.392
77.896 166.356
505.604 80.587
507.252 354.371
287.369 434.236
532.535 124.963
333.868 312.928
131.331 362.041
450.715 341.36
130.995 408.988
570.49 381.54
61.592 402.351
132.427 417.566
163.835 319.753
188.239 258.147
624.72 96.988
235.718 168.427
533.736 319.194
370.524 259.581
284.233 167.729
46.883 367.904
327.372 370.6
244.006 266.403
172.349 160.035
221.868 175.618
24.81 161.423
129.098 94.201
536.336 125.359
333.834 319.083
508.948 215.783
124.917 416.612
428.643 146.551
461.248 368.246
113.534 112.146
331.479 158.473
172.776 173.341
456.452 70.104
279.994 430.949
528.376 135.249
563.756 313.533
602.413 194.269
103.213 177.054
71.598 102.415
111.065 283.925
26.873 170.355
525.191 87.662
273.684 164.649
87.222 157.335
382.797 290.977
552.819 303.341
153.224 430.683
444.597 345.323
351.916 358.788
76.828 153.21
523.702 126.337
41.767 179.408
105.872 76.865
377.807 412.424
249.533 260.118
226.286 432.52
58.375 401.908
245.753 269.662
354.276 266.099
265.566 436.524
612.879 258.661
320.516 87.993
301.791 345.387
293.678 273.285
160.548 255.416
442.157 311.945
489.078 161.763
672.278 438.864
565.997 441.991
636.495 129.319
431.209 147.043
535.831 439.656
268.029 99.763
587.963 289.11
592.762 290.513
236.881 178.498
362.238 267.716
585.596 282.105
132.062 338.832
585.28 294.418
65.09 167.948
57.476 175.723
32.723 86.389
324.23 378.954
373.097 340.763
656.534 127.134
195.906 144.189
563.45 433.303
64.558 377.102
670.508 428.31
70.423 375.893
427.467 105.629
504.684 118.564
645.027 443.565
637.439 318.289
634.972 268.941
237.711 415.537
561.011 278.402
220.416 256.351
153.866 360.056
216.279 430.358
345.423 339.683
44.414 181.393
218.971 97.701
111.591 270.012
364.722 417.611
658.924 398.067
150.693 418.421
602.373 453.472
627.214 424.186
583.818 296.594
641.975 309.857
534.667 379.77
23.087 331.747
636.544 250.753
116.023 401.087
54.673 76.753
77.167 169.545
221.357 257.313
331.309 430.457
635.148 78.229
513.607 120.024
504.422 340.162
111.309 162.809
629.863 273.31
608.911 199.544
515.358 119.685
132.484 72.435
43.855 302.15
637.969 211.983
318.411 345.202
160.336 275.217
659.756 427.829
22.937 156.423
302.042 274.351
573.663 462.705
289.186 80.511
137.473 270.144
109.253 269.568
523.466 67.773
608.58 199.304
438.429 344.76
537.348 407.273
128.317 107.469
513.086 50.538
607.571 433.843
188.815 158.886
206.37 180.453
429.34 398.321
592.916 404.481
553.648 395.396
561.424 218.271
625.217 282.971
536.756 84.253
19.302 336.92
516.327 376.751
63.836 395.836
155.061 319.218
540.431 446.821
495.572 78.745
612.738 137.833
337.906 418.986
297.507 142.259
158.327 325.142
582.81 297.857
484.86 228.521
454.31 59.578
551.717 453.653
89.331 386.774
294.478 274.651
279.952 101.911
250.355 175.979
253.991 342.975
282.677 173.005
314.568 105.205
516.818 343.442
671.291 350.525
276.967 78.989
473.429 54.297
484.653 78.147
64.778 84.074
67.85 73.644
595.17 270.988
367.715 261.151
24.215 369.681
450.036 302.685
574.24 391.438
380.181 389.217
389.74 301.868
187.593 332.975
482.752 61.547
607.879 267.193
309.102 256.776
463.645 215.446
54.551 401.992
19.641 334.28
469.89 157.29
143.269 260.419
196.022 250.524
102.758 161.416
418.157 283.021
551.32 326.403
454.163 57.398
295.308 407.739
615.275 252.59
558.66 226.102
306.239 78.222
627.891 248.575
64.903 305.502
475.227 339.598
173.988 82.143
518.599 243.879
29.867 310.396
588.195 455.939
637.637 262.346
549.351 147.794
435.218 321.225
627.459 271.955
269.83 343.845
499.142 75.433
389.789 416.103
179.995 429.387
96.881 77.364
314.531 70.153
627.27 154.611
208.658 406.691
143.918 376.41
30.025 97.059
221.296 96.771
330.354 358.548
162.707 346.898
627.196 252.452
545.797 426.066
650.825 192.049
666.893 328.825
435.737 293.31
179.082 257.385
27.896 325.351
342.317 319.729
615.942 420.748
564.423 425.375
521.159 410.444
478.555 176.155
126.343 114.67
619.682 396.262
247.264 180.768
220.383 99.038
512.791 438.881
316.483 174.324
75.993 144.485
283.367 249.506
628.277 87.093
277.793 431.339
65.754 386.654
197.434 415.202
266.597 434.864
214.809 178.468
644.604 440.371
324.897 262.238
410.755 383.193
497.327 224.41
442.892 87.687
100.41 97.905
94.443 290.697
280.474 152.66
175.238 351.863
522.511 302.785
348.114 275.353
677.536 326.632
179.578 97.151
625.803 207.486
163.71 366.165
267.318 100.343
675.27 327.608
308.914 176.455
319.169 378.124
558.751 416.916
615.432 139.734
191.103 281.635
630.327 190.054
615.375 444.848
183.553 340.579
83.275 97.813
63.311 320.622
558.439 412.091
545.515 205.062
33.847 387.077
59.781 76.367
159.492 151.475
467.774 208.225
133.606 95.373
23.197 160.374
262.765 146.221
194.154 283.746
628.267 279.041
641.5 409.786
106.059 289.124
149.406 161.423
443.83 298.419
324.706 322.709
198.708 280.876
411.397 382.478
441.541 84.126
186.873 174.213
626.995 117.563
607.244 164.625
21.172 311.83
551.952 205.925
78.322 147.366
35.547 71.589
650.106 194.88
330.697 351.166
550.427 140.703
338.582 397.027
643.639 94.189
508.035 215.328
140.602 102.426
314.091 333.808
583.814 455.116
284.809 76.8
322.343 352.631
256.303 148.66
133.566 324.192
466.295 360.988
22.151 358.978
412.059 390.992
50.432 299.391
608.706 203.038
105.437 294.381
656.922 130.297
162.748 367.49
283.028 144.053
568.102 432.006
369.885 325.104
291.202 404.565
549.363 320.595
104.347 175.611
662.148 433.359
412.508 397.621
557.271 316.027
87.404 378.713
498.069 245.935
617.028 390.57
231.527 249.984
442.672 77.618
605.574 288.9
511.027 248.368
545.126 211.802
662.327 350.609
58.091 298.559
323.636 343.928
660.624 346.197
541.702 358.319
558.038 324.983
333.223 373.936
286.976 259.335
617.633 151.196
372.116 336.997
340.235 319.91
266.91 247.372
120.241 155.652
253.91 77.438
330.75 98.465
162.761 154.815
598.718 226.987
85.697 170.934
223.041 149.482
171.97 358.248
41.62 165.417
293.636 254.392
518.055 433.979
490.326 74.669
532.885 407.271
646.799 197.472
27.764 181.22
141.281 371.238
188.326 266.03
227.285 409.217
554.808 382.877
629.415 114.548
461.58 60.666
186.663 280.399
191.52 334.977
322.39 435.133
427.04 364.248
628.189 216.215
58.985 72.888
165.92 157.885
522.679 220.747
252.724 409.695
638.731 183.472
71.418 382.115
180.488 328.618
148.764 333.996
49.669 87.056
408.952 397.996
510.521 426.533
423.364 388.654
357.426 398.042
564.157 207.981
487.975 76.36
284.017 267.615
203.755 148.249
319.142 92.307
528.082 237.987
182.04 92.169
264.863 98.041
312.056 70.652
530.858 355.689
317.75 276.633
181.585 179.191
620.419 259.859
162.098 105.25
617.945 162.754
218.575 152.19
624.372 132.507
302.795 266.63
435.958 292.635
388.679 199.921
446.187 291.969
655.972 441.139
517.274 90.571
324.371 156.906
657.129 352.893
328.447 319.295
462.847 333.736
119.031 391.338
110.794 419.115
49.215 107.492
452.694 58.149
102.608 166.439
529.853 371.235
570.371 302.122
160.359 434.736
85.372 167.791
319.64 76.97
463.544 169.773
284.696 88.875
490.836 166.186
527.785 370.381
435.936 336.962
231.815 86.061
658.723 138.197
98.447 412.874
32.207 138.321
174.767 74.719
133.337 286.018
438.943 311.816
216.405 430.203
112.03 404.127
504.386 117.293
576.734 441.625
273.818 166.603
625.307 223.067
246.211 257.004
453.516 150.242
630.04 346.568
513.052 327.472
633.422 218.453
161.95 97.149
519.562 234.658
365.264 261.569
575.176 153.382
192.115 151.814
52.561 400.225
241.831 257.83
33.18 174.755
63.907 371.659
557.054 410.817
589.913 410.969
222.816 274.215
172.373 429.25
472.939 333.816
112.652 408.887
128.558 287.806
610.704 186.45
610.951 447.128
441.254 169.819
210.569 95.993
552.285 296.995
187.17 147.63
491.164 225.738
633.131 396.618
13.278 330.614
450.616 309.403
524.047 73.32
190.431 277.989
519.348 385.246
473.044 169.3
561.695 317.556
544.315 410.092
652.029 363.572
327.198 84.182
128.317 151.227
370.943 344.612
474.738 54.167
371.977 335.02
649.12 331.001
635.982 116.713
394.972 295.33
207.051 97.195
644.306 259.428
293.242 426.633
409.255 406.521
469.097 63.405
457.648 361.436
435.871 379.994
624.216 133.296
546.581 395.05
638.502 395.85
368.188 341.876
610.284 245.038
190.835 428.351
569.252 150.45
667.494 349.055
569.172 311.506
569.34 166.476
314.72 104.4
638.195 226.652
602.377 213.064
534.228 358.035
648.93 79.587
50.48 319.174
39.153 393.053
581.772 291.836
520.422 137.28
364.009 403.632
323.582 174.63
116.73 266.861
167.863 406.165
273.757 270.903
625.794 163.097
150.449 322.89
597.681 294.973
631.171 163.61
37.275 111.523
220.093 415.472
456.353 64.246
108.988 167.7
91.504 170.521
321.57 84.877
112.928 171.78
628.974 274.223
159.695 276.706
386.21 386.943
144.296 405.698
427.787 101.297
254.236 84.097
148.746 378.541
614.358 154.89
473.674 69.556
64.908 383.602
548.439 401.118
27.049 378.358
322.462 433.216
83.795 163.025
524.11 142.356
220.976 414.045
214.888 89.62
256.449 156.181
345.633 408.997
528.138 346.492
311.518 72.891
407.024 387.877
535.72 134.304
636.064 192.817
255.164 263.433
281.283 408.945
323.167 328.544
484.636 243.159
429.575 124.242
180.892 103.212
484.385 243.903
657.525 120.735
325.85 156.87
322.717 178.234
290.926 402.009
532.413 360.28
335.147 314.891
145.722 71.481
484.401 235.913
36.923 80.758
251.972 170.086
366.213 324.547
615.063 222.315
27.104 179.199
265.536 158.13
496.91 54.551
71.044 302.361
79.75 156.732
363.96 410.262
156.52 379.932
544.936 317.089
530.053 235.845
639.466 312.162
505.152 345.753
583.447 391.567
649.556 351.032
278.524 165.991
426.709 125.924
676.484 342.75
160.857 321.878
299.806 101.643
149.774 410.435
429.248 138.642
333.334 399.599
457.738 147.949
313.889 165.633
656.628 348.501
98.184 97.225
76.92 166.902
176.53 343.547
118.62 264.178
532.926 359.641
99.329 74.566
604.995 295.599
330.035 422.856
441.51 290.642
630.89 336.322
115.795 145.864
527.026 416.579
538.668 224.482
187.647 283.067
564.894 308.622
145.315 411.106
617.471 127.921
59.946 382.474
602.163 393.781
255.24 79.41
110.144 264.09
285.005 93.408
492.535 56.235
111.538 109.217
493.331 157.034
312.7 256.975
230.877 436.569
565.615 376.803
610.4 447.808
482.456 41.754
133.514 145.516
498.974 62.522
646.925 181.771
398.408 383.121
264.787 148.291
265.936 258.213
628.531 150.092
538.49 225.423
156.592 370.709
573.802 406.423
449.901 383.51
576.258 457.565
147.506 260.899
504.368 86.235
649.167 74.495
313.938 370.786
572.47 385.633
319.669 426.467
183.279 80.504
362.578 274.592
371.597 347.487
100.232 163.528
227.628 96.173
18.12 339.686
299.173 89.196
76.498 163.03
667.073 425.59
642.615 70.236
311.792 425.296
173.335 169.134
528.811 343.103
71.49 109.096
604.439 440.222
339.705 367.928
559.857 377.621
459.525 75.623
552.289 339.472
159.29 325.281
586.055 289.412
481.496 156.709
112.928 170.779
219.088 91.709
529.002 375.01
526.738 80.445
377.163 142.431
132.656 331.185
132.796 343.359
609.725 289.156
527.511 93.643
110.238 163.3
121.241 416.651
640.781 316.333
623.263 184.972
546.736 307.693
186.084 320.853
580.045 306.605
87.739 401.83
553.442 234.241
134.898 421.141
568.308 189.231
637.981 75.636
627.556 156.196
26.611 359.329
570.472 175.464
638.329 414.601
308.209 408.825
560.013 284.432
638.052 249.269
436.47 132.127
542.039 343.443
475.537 151.384
233.989 422.764
217.073 166.987
151.231 416.482
160.029 109.269
38.555 112.372
208.663 423.88
648.966 356.048
194.712 154.312
651.337 82.528
524.403 131.164
210.807 258.753
613.813 186.382
602.512 434.844
469.143 74.245
651.209 415.927
239.277 418.857
131.113 89.095
415.955 308.346
337.823 323.939
505.136 353.807
248.038 178.758
426.415 138.609
615.806 202.372
407.296 381.24
159.812 98.403
357.02 345.129
496.519 231.653
151.534 315.214
445.33 163.444
221.215 88.865
402.788 399.481
565.583 151.672
534.71 432.436
520.85 77.856
543.334 219.389
559.947 344.313
141.668 357.732
610.175 164.259
463.519 331.494
502.674 67.575
547.211 340.218
487.203 155.054
229.184 104.715
211.388 267.143
40.46 364.662
390.267 288.207
460.424 57.477
427.267 315.886
533.909 447.317
195.906 101.38
633.3 419.558
638.491 263.458
668.72 331.348
446.385 375.791
643.697 233.82
486.676 207.205
28.429 162.774
139.788 171.6
305.636 93.766
550.407 429.628
239.7 164.976
509.581 247.964
37.153 330.001
373.916 260.79
161.8 342.646
382.388 167.43
517.563 342.688
156.31 430.868
633.557 219.878
631.263 209.037
309.069 353.422
619.119 262.879
650.054 437.636
578.948 412.638
516.293 396.473
324.689 98.126
79.592 76.397
505.801 227.197
133.021 168.507
307.717 180.578
496.435 124.015
436.249 158.344
345.587 406.005
135.885 322.669
587.77 273.713
588.979 296.993
351.812 368.179
232.806 439.589
331.101 308.028
332.038 329.567
210.489 142.26
368.292 266.548
614.423 205.113
594.77 413.35
319.819 93.381
147.041 318.236
541.911 320.734
523.78 353.627
643.788 79.888
521.21 123.622
37.364 85.425
533.984 122.547
218.959 420.131
371.817 422.008
647.759 120.481
260.08 84.649
551.169 201.645
183.845 254.069
637.852 440.88
431.659 123.66
91.755 392.94
206.452 426.683
69.579 99.59
624.722 107.381
119.538 392.367
204.172 109.784
603.933 219.03
140.84 113.352
570.797 159.532
355.999 284.106
345.122 281.928
73.543 302.657
117.334 85.003
99.083 95.623
428.665 126.795
504.033 253.861
54.682 180.358
272.306 162.855
30.13 335.925
153.213 372.875
25.605 325.391
304.119 141.564
119.357 271.149
442.001 133.891
120.775 390.185
158.442 256.958
433.425 89.114
544.19 351.439
642.366 345.063
191.475 248.979
554.855 194.481
163.283 357.159
153.805 420.488
108.384 85.649
412.197 298.034
541.593 376.772
258.109 270.138
141.478 367.346
559.881 445.93
527.397 75.471
309.054 271.596
481.77 59.765
616.215 194.692
359.908 261.221
228.702 104.394
120.665 425.106
453.441 317.45
618.891 273.382
488.474 83.054
268.415 440.297
650.753 106.275
609.56 258.666
529.146 213.374
358.437 265.584
431.419 145.755
105.994 81.689
524.027 299.351
174.033 96.694
102.415 87.268
414.844 292.891
611.062 236.787
191.181 349.959
292.513 276.386
170.37 88.633
442.086 309.555
54.366 311.601
506.381 55.863
309.266 255.545
464.485 335.525
52.752 326.517
108.035 264.541
103.443 275.113
321.942 272.236
119.943 421.767
613.658 445.601
309.15 419.242
564.544 310.094
564.044 159.546
351.369 258.908
174.166 156.988
253.628 176.827
162.182 334.562
347.105 363.761
165.358 101.519
644.038 158.098
507.993 254.288
544.621 383.035
335.777 326.621
609.77 227.157
345.197 351.03
308.511 346.749
451.224 145.775
608.452 292.131
183.123 86.74
654.48 427.132
80.212 173.904
26.442 375.309
217.644 429.118
646.875 444.993
506.8 351.681
595.384 448.041
276.088 90.629
294.132 173.787
79.602 392.323
655.874 420.082
88.149 161.701
133.778 96.55
149.748 177.444
443.71 367.837
350.748 323.821
57.181 288.086
555.919 231.33
450.236 343.705
46.91 93.008
231.177 274.619
441.215 86.745
455.646 75.527
354.668 341.4
280.463 153.158
142.261 77.667
564.01 432.73
304.116 257.178
308.025 164.735
232.841 426.648
612.084 165.335
126.172 329.499
290.523 157.41
627.924 203.328
152.262 71.197
591.13 404.274
326.963 326.904
330.788 180.082
151.707 78.414
589.547 288.451
545.246 354.684
639.185 187.489
277.189 162.61
276.652 405.229
632.448 192.783
20.411 163.543
412.508 393.212
58.841 107.244
435.697 335.773
598.269 228.29
558.7 146.264
630.962 164.268
341.53 321.295
148.658 310.898
39.662 164.314
210.009 171.345
621.991 241.452
410.636 293.777
238.543 279.133
268.68 260.723
70.308 144.133
412.676 304.783
449.06 96.286
623.942 242.762
238.451 406.908
86.835 161.038
96.868 88.464
330.821 174.278
247.128 263.612
559.487 230.512
447.728 352.005
75.721 392.82
546.859 441.52
486.315 77.067
116.703 154.316
149.487 350.862
596.13 437.892
529.146 440.194
662.056 342.529
329.034 86.446
633.245 322.492
113.54 393.121
555.477 422.03
646.127 329.862
638.429 69.833
488.711 218.802
168.555 143.66
229.983 270.753
161.36 158.388
557.575 195.174
223.648 97.891
611.284 432.894
460.028 316.215
540.382 372.201
